;Unnamed: 0.1;Unnamed: 0;Open;High;Low;Close;Volume;Timestamp;Delta;Volatility;AvgVolatility;Momentum;positive_sentiment
156;22;22;84.40028943974099;84.999470058857;81.35757245653144;81.47927856445312;27962900;2020-05-12;-2.9210108752878625;0.0326777186536608;0.0046048673869207;0.0;0.453229940141523
157;23;23;80.87072529626718;81.32011428508574;78.08079216905439;78.67060852050781;35451600;2020-05-13;-2.200116775759369;0.0344709733987586;0.010836520826647;0.0;0.453229940141523
158;24;24;77.44417889902964;82.49040799522943;77.1445885551238;81.93803405761719;35152500;2020-05-14;4.49385515858755;-0.0415329892390196;0.0139698687325909;1.0;0.453229940141523
159;25;25;81.31076297192257;81.71333814182796;79.85962523318214;80.42135620117188;26099000;2020-05-15;-0.8894067707506963;0.0185100591427274;0.0077459013881768;0.0;0.453229940141523
160;26;26;83.03340919299212;85.33651106437105;82.27506563259915;84.68115234375;30504400;2020-05-18;1.6477431507578757;-0.0529684693692849;0.0147150747941588;1.0;0.453229940141523
161;27;27;84.30666795551596;85.38331593215239;82.93977959274625;83.01467895507812;19597300;2020-05-19;-1.2919890004378374;0.019679389599082;-0.0017685414826314;0.0;0.453229940141523
162;28;28;84.92456085909316;86.49741158779104;84.60624931703073;85.50502014160156;20552400;2020-05-20;0.5804592825084001;-0.0299988052458895;-0.0043682072935472;1.0;0.453229940141523
163;29;29;84.51262697528195;85.90760075525016;83.95089606673173;84.41900634765625;14621400;2020-05-21;-0.0936206276256967;0.0127011699681118;-0.0172621630224769;0.0;0.453229940141523
164;30;30;84.26923961396392;84.5969154786483;83.06151387601452;83.76367950439453;13557900;2020-05-22;-0.5055601095693874;0.0077627879267251;-0.0064153311810506;0.0;0.453229940141523
165;31;31;86.96553710303138;91.28151494519727;86.70339645936959;89.70866394042969;41233900;2020-05-26;2.743126837398308;-0.070973296197229;-0.008564785424251;1.0;0.453229940141523
166;32;32;95.56003754515582;96.03751205707908;92.49859928789868;94.9046859741211;39402000;2020-05-27;-0.6553515710347284;-0.0579210725637579;-0.0121657507898399;1.0;0.453229940141523
167;33;33;96.37455084725676;96.38390791044316;93.06032906620504;93.4909896850586;24713900;2020-05-28;-2.883561162198177;0.0148959587669674;-0.0276858432224079;0.0;0.4656716417910447
168;34;34;92.36753367014282;92.85436527012222;90.60743425936298;91.10363006591795;26526400;2020-05-29;-1.2639036042248506;0.0255357187594535;-0.0187068904198365;0.0;0.405
169;35;35;91.51557702249175;93.16332751924828;91.1691727784676;92.31136322021484;15176800;2020-06-01;0.7957861977230749;-0.0132566962855708;-0.0161399806615681;1.0;0.5276381909547738
170;36;36;93.8842120875081;94.01528241608682;91.68409483745432;92.6203155517578;21195000;2020-06-02;-1.2638965357502912;-0.0033468504934321;-0.0203438775040273;1.0;0.4676258992805755
171;37;37;95.10129929235002;98.22827296472086;94.61446053415769;97.6197280883789;25941100;2020-06-03;2.5184287960288856;-0.0539774941041669;-0.006818588363268;1.0;0.4098360655737705
172;38;38;97.19842090559756;99.81047719640442;96.23411484533337;99.6513214111328;26784700;2020-06-04;2.45290050553524;-0.0208112987255468;-0.0060298726713498;1.0;0.4323308270676692
173;39;39;107.59983966100008;108.38626157897502;102.54424671911474;104.13582611083984;42231000;2020-06-05;-3.464013550160232;-0.0450019591933482;-0.0131713241698526;1.0;0.4438356164383562
174;40;40;106.17678323015517;106.90703416600678;104.80053778514416;106.21422576904295;24881800;2020-06-08;0.0374425388878023;-0.0199585458321608;-0.027278859760413;1.0;0.4370860927152318
175;41;41;103.59280722154313;104.51029937771942;102.05740606228;103.48982238769533;17031100;2020-06-09;-0.102984833847799;0.0256500799362951;-0.028619229669731;0.0;0.4194915254237288
176;42;42;103.41494309853644;103.46175699311496;99.09896487334068;99.29557037353516;24913300;2020-06-10;-4.11937272500127;0.0405281593628364;-0.0228198435837855;0.0;0.4605263157894737
177;43;43;93.65014389805788;95.10128866073876;90.38273605906492;91.01000213623048;36259200;2020-06-11;-2.6401417618274223;0.0834434829885725;-0.0039187128903848;0.0;0.3452380952380952
178;44;44;94.2867728028676;94.67998372822716;91.12234984581812;93.50035095214844;24856800;2020-06-12;-0.7864218507191509;-0.0273634628882903;0.016932243452439;1.0;0.453229940141523
179;45;45;90.27038104397556;94.96084786058162;89.75546404239894;94.79232788085938;22153600;2020-06-15;4.521946836883814;-0.0138178832010175;0.0204599427134506;1.0;0.5629453681710214
180;46;46;98.64957743261864;98.93980356304748;92.97607515064291;95.5506820678711;22193600;2020-06-16;-3.0988953647475483;-0.0080001641901321;0.0216880752396792;1.0;0.5271317829457365
181;47;47;95.99070750501872;96.00007171202893;92.88245505776548;93.13523864746094;15639800;2020-06-17;-2.855468857557796;0.0252791855394023;0.0149580264143937;0.0;0.5465116279069767
182;48;48;92.3768856254684;94.10889232074128;91.87132564029535;92.62966918945312;16591900;2020-06-18;0.2527835639847211;0.0054283369576311;0.0119082316497069;0.0;0.45
183;49;49;94.11826049944818;94.18379565902588;90.56062632654942;91.57173919677734;40371200;2020-06-19;-2.54652130267084;0.0114210706130454;-0.0036947975564813;0.0;0.4535714285714285
184;50;50;91.04744834801332;91.70279987489091;90.3827326156672;90.57933807373048;16216900;2020-06-22;-0.46811027428285;0.0108374169995211;0.0040621091437858;0.0;0.5034246575342466
185;51;51;92.65776771609642;93.5939884554442;91.60919791661986;91.68409729003906;15381400;2020-06-23;-0.9736704260573532;-0.0121965918475727;0.0089931691838935;1.0;0.5126050420168067
186;52;52;90.579340078354;90.66359650104756;88.2949596036031;88.62264251708984;22919800;2020-06-24;-1.956697561264164;0.0333913389937671;0.0081538836524054;0.0;0.4341317365269461
187;53;53;88.33241636444124;91.9462286229978;88.2481599349935;91.71217346191406;25743600;2020-06-25;3.379757097472819;-0.0348616432220291;0.0097763143432784;1.0;0.3754045307443365
188;54;54;89.04394177556122;89.28736113137508;86.13229514016035;86.68466186523438;41896300;2020-06-26;-2.359279910326848;0.0548183671469469;0.0017183183073463;0.0;0.3909626719056974
189;55;55;87.44300927715538;88.46348634706021;86.30081895255967;87.06851959228516;18499700;2020-06-29;-0.3744896848702268;-0.0044282081603727;0.0103977776141266;1.0;0.329145728643216
190;56;56;86.90937320252733;88.62265887482422;86.66595380960054;88.06092071533203;19137000;2020-06-30;1.1515475128046972;-0.0113979326591744;0.0073446525821478;1.0;0.4552238805970149
191;57;57;88.83798019883747;89.60568087457163;87.09660915388979;87.31194305419922;18755700;2020-07-01;-1.526037144638252;0.008505221783383;0.0075043844198275;0.0;0.3467492260061919
192;58;58;89.56184434662795;89.76982107798712;86.90543132539206;87.59553527832031;27845600;2020-07-02;-1.9663090683076376;-0.0032480347384441;0.0025271609777507;1.0;0.3888888888888889
193;59;59;89.26880210734365;89.99671355212891;88.37072851525276;89.80764770507812;18625300;2020-07-06;0.538845597734479;-0.0252537120725296;0.0088498826744677;1.0;0.4027149321266968
194;60;60;88.69213959883326;88.95683466280342;86.9716144706277;87.27412414550781;25757200;2020-07-07;-1.4180154533254523;0.02821055471679;-0.0071645331694275;0.0;0.3571428571428571
195;61;61;87.24577755336276;88.23838418618102;86.78256112471423;88.20057678222656;18762200;2020-07-08;0.9547992288638056;-0.0106154332202076;-0.000636780593995;1.0;0.4452554744525547
196;62;62;88.40853766971586;88.97574964692728;85.81829800922321;86.29096984863281;25600800;2020-07-09;-2.117567821083042;0.0216507306784251;-0.0004802807062016;0.0;0.425
197;63;63;86.97161781130438;91.54707772116456;86.84872573042627;91.00823211669922;28954200;2020-07-10;4.036614305394835;-0.0546669283743268;0.0021488210728067;1.0;0.5248815165876777
198;64;64;93.33378572172995;93.84426496760707;90.9704264958545;92.31281280517578;32079200;2020-07-13;-1.020972916554186;-0.0143347547593684;-0.0081349576543697;1.0;0.4691164972634871
199;65;65;92.99346732432254;94.48710496854645;91.35801946265656;92.84220886230467;42731700;2020-07-14;-0.1512584620178501;-0.0057348058307592;-0.0059511661917375;1.0;0.4983437615016562
200;66;66;95.37572395421488;95.75386287129577;93.25815611592196;94.27912902832033;22508400;2020-07-15;-1.0965949258945784;-0.0154770139963681;-0.0127402383012473;1.0;0.4023732470334412
201;0;0;35.80143957910293;36.33621466208072;35.142515076316684;36.28846740722656;28615800;2020-04-09;0.4870278281236295;0.0;0.0;0.0;0.3421052631578947
202;1;1;35.763241359668314;36.183422314657456;34.93242744378613;35.514949798583984;20237400;2020-04-13;-0.2482915610843292;0.021315797108823;0.0;0.0;0.1935483870967742
203;2;2;35.86828896694075;36.89964358669796;35.55315050572904;36.78504943847656;21803300;2020-04-14;0.9167604715358096;-0.0357623943464849;0.0;1.0;0.4727272727272727
204;3;3;36.07836764467244;36.33620713895972;35.094760555373114;35.48629379272461;19786300;2020-04-15;-0.5920738519478306;0.0353066168342151;0.0;0.0;0.3928571428571428
205;4;4;35.839638310614426;36.30757019175085;35.008824346757564;36.12612915039063;20973800;2020-04-16;0.2864908397761994;-0.0180304926009825;0.0;1.0;0.3478260869565217
206;5;5;36.813689035172935;36.96648241376896;35.98287526673717;36.36486053466797;28736600;2020-04-17;-0.4488285005049661;-0.0066082746724267;0.0;1.0;0.1372549019607843
207;6;6;35.98287835500364;36.49855741810445;35.448099662578905;35.5340461730957;18444500;2020-04-20;-0.4488321819079388;0.0228466258183561;-0.0007557495353712;0.0;0.3064516129032258
208;7;7;35.09475933650118;35.13295858830177;33.92970765675114;34.101600646972656;23004500;2020-04-21;-0.9931586895285208;0.0403119171722023;-0.0004495837934646;0.0;0.4647887323943662
209;8;8;34.59818829908754;34.712782439123295;34.072961210801445;34.12070846557617;20117300;2020-04-22;-0.4774798335113672;-0.0005603202852946;0.0147652785102728;1.0;0.3658536585365853
210;9;9;34.2162048997621;34.87512572548102;34.18755363403042;34.46449279785156;21194200;2020-04-23;0.2482878980894654;-0.0100755332387728;0.0075918910863709;1.0;0.3695652173913043
211;10;10;34.52178632998892;35.54359267241554;34.52178632998892;35.48629379272461;19188000;2020-04-24;0.9645074627356892;-0.0296479336245082;0.0091828829588128;1.0;0.4230769230769231
212;11;11;35.8778324712789;36.62269980582058;35.715491085189285;36.48900604248047;21775600;2020-04-27;0.6111735712015687;-0.0282563249803628;0.0045749511683965;1.0;0.3404255319148936
213;12;12;36.8900875459117;37.31026842633038;36.20251552078885;36.36486053466797;15958700;2020-04-28;-0.5252270112437287;0.0034022715682627;-0.0056456389913472;0.0;0.26
214;13;13;37.0715342439041;37.35802141745547;36.62270203151498;37.24342727661133;19110200;2020-04-29;0.1718930327072314;-0.0241597720718821;-0.0130275681121351;1.0;0.2440944881889764
215;14;14;34.86556998788724;36.3171088752644;34.388090234521655;35.93512725830078;33212500;2020-04-30;1.06955727041354;0.0351283465024217;-0.0177474584694526;0.0;0.3848093290982162
216;15;15;35.46719691540723;35.82053092702019;35.12341089637556;35.31440353393555;19951600;2020-05-01;-0.1527933814716817;0.0172734527946287;-0.0087066825212137;0.0;0.3848093290982162
217;16;16;35.476754948727695;35.524502206008016;34.30215129091498;34.58864212036133;24906000;2020-05-04;-0.8881128283663671;0.020551427772999;0.0006775947626136;0.0;0.4423076923076923
218;17;17;34.75097882507461;34.84647696960534;34.36899717559688;34.426292419433594;18784100;2020-05-05;-0.3246864056410175;0.0046937286628018;0.010439145313286;0.0;0.3809523809523809
219;18;18;34.5886396639864;34.62683528136879;33.51908223387627;33.557281494140625;20151900;2020-05-06;-1.031358169845774;0.0252426521771601;0.0106974367321938;0.0;0.5633802816901409
220;19;19;33.97747039794922;34.263957600649;33.776926077465184;33.97747039794922;17462400;2020-05-07;0.0;-0.0125215418263831;0.0205779215820023;1.0;0.5208333333333334
221;20;20;34.61729032739773;34.99927567781848;34.37855039410533;34.88467788696289;12979000;2020-05-08;0.267387559565158;-0.0267002657463407;0.0110479439162413;1.0;0.5116279069767442
222;21;21;34.626836062667984;34.66503532379424;33.93926757680554;34.531341552734375;21758100;2020-05-11;-0.0954945099336086;0.0101286970564393;0.0022532002080474;0.0;0.3848093290982162
223;22;22;34.44539609394128;34.59818950025426;33.748275949958185;33.7578239440918;17133000;2020-05-12;-0.6875721498494798;0.0224004505432059;0.0001686540647354;0.0;0.3848093290982162
224;23;23;33.58593227079171;33.71007805686411;32.869712466568465;33.39494323730469;30898300;2020-05-13;-0.1909890334870212;0.0107495289799513;0.0037099984408163;0.0;0.3848093290982162
225;24;24;33.213496784891255;34.22575536566897;32.63097079231551;34.149356842041016;24334900;2020-05-14;0.9358600571497604;-0.022590653901564;0.0008113738013745;1.0;0.3848093290982162
226;25;25;33.71962836847495;34.359449619840966;33.280344137232646;34.30215072631836;31571600;2020-05-15;0.5825223578434091;-0.0044742829267355;-0.0012024486136616;1.0;0.3848093290982162
227;26;26;35.276200103375814;36.62269275665587;35.1711576258857;36.37440490722656;24827400;2020-05-18;1.0982048038507486;-0.060411785763575;0.0032427479502593;1.0;0.3848093290982162
228;27;27;36.12612401138068;36.91873859813214;35.64864420351923;36.48900604248047;27763200;2020-05-19;0.3628820310997867;-0.0031505982172408;-0.0108653486137434;1.0;0.3848093290982162
229;28;28;36.8709942526254;37.472619877966544;36.76594810375354;37.40576934814453;23123500;2020-05-20;0.5347750955191302;-0.0251243704637163;-0.0159755583658328;1.0;0.3848093290982162
230;29;29;37.090628763740085;37.42486314634824;36.82324125765356;37.19567489624024;20744200;2020-05-21;0.1050461325001492;0.0056166322886958;-0.0231503382545663;0.0;0.3848093290982162
231;30;30;36.92828573797941;37.243424152468144;36.7372967335542;36.99513626098633;12383000;2020-05-22;0.06685052300692;0.0053914503719403;-0.0175088810165143;0.0;0.3848093290982162
232;31;31;37.67315480170673;38.32252758413164;37.62540755300404;37.7400016784668;21584900;2020-05-26;0.0668468767600671;-0.0201341444514687;-0.0155357343567792;1.0;0.3848093290982162
233;32;32;37.84505501617227;38.64722133288879;37.83550337888438;38.13154220581055;20654900;2020-05-27;0.2864871896382794;-0.0103746822980972;-0.0074802060943579;1.0;0.3848093290982162
234;33;33;38.16973882160761;38.3225322216752;37.66360772404206;37.768653869628906;18254000;2020-05-28;-0.401084951978703;0.0095167495251829;-0.0089250229105292;0.0;0.4222222222222222
235;34;34;37.77821062696732;38.02649856965103;37.05243914610876;37.81640625;20298700;2020-05-29;0.0381956230326849;-0.0012643389551538;-0.0019967989127493;1.0;0.5370370370370371
236;35;35;37.75910383750819;38.4562239153636;37.625410075026586;38.37027740478516;13350600;2020-06-01;0.611173567276964;-0.014646319143167;-0.0033729931615193;1.0;0.3666666666666666
237;36;36;38.322530989422;38.9910034593039;38.31297935310378;38.94325256347656;19060100;2020-06-02;0.6207215740545635;-0.0149327864546517;-0.0073805470645407;1.0;0.4528301886792453
238;37;37;39.29658902565447;39.70722194538284;39.14379563525892;39.4398307800293;17141900;2020-06-03;0.1432417543748272;-0.0127513287633929;-0.0063402754651773;1.0;0.5510204081632653
239;38;38;39.12469581348675;39.51622910212792;39.00055004600099;39.43028259277344;12756500;2020-06-04;0.3055867792866849;0.0002420950360845;-0.0068156047582365;0.0;0.5111111111111111
240;39;39;40.23245509296447;41.15876356882534;40.09876131147212;40.19425582885742;20271600;2020-06-05;-0.0381992641070496;-0.0193752919291529;-0.0086705356560562;1.0;0.3620689655172414
241;40;40;40.04145584618104;41.23515533207272;40.0128082242418;41.1778564453125;17212000;2020-06-08;1.1364005991314556;-0.0244711737080825;-0.012292726250856;1.0;0.375
242;41;41;40.74812455545037;40.95821683405952;39.993709236855466;40.25154876708984;14413900;2020-06-09;-0.4965757883605235;0.0224952865007159;-0.0142576971638391;0.0;0.4390243902439024
243;42;42;40.20379555926717;40.22289518739464;39.277487273815545;39.49712753295898;15634600;2020-06-10;-0.7066680263081864;0.0187426635058495;-0.0067720825727655;0.0;0.3134328358208955
244;43;43;39.06739518871074;39.41118121083832;37.42486359093748;37.48216247558594;22805900;2020-06-11;-1.5852327131248032;0.0510154834852643;-0.000473284118917;0.0;0.3157894736842105
245;44;44;37.80685069349073;38.1697363613419;36.785044213359775;37.68270492553711;18507300;2020-06-12;-0.124145767953621;-0.0053503436489769;0.0096813935709188;1.0;0.3848093290982162
246;45;45;37.52035845689028;38.28432530444228;36.80413885427004;38.03603744506836;16585500;2020-06-15;0.515678988178081;-0.0093765168989182;0.012486383226954;1.0;0.5
247;46;46;38.71406717075521;39.20109501562254;37.37712213158338;37.95964813232422;21212400;2020-06-16;-0.7544190384309886;0.0020083404548768;0.0155053145887869;0.0;0.3037974683544304
248;47;47;37.98829297602346;38.09333911835143;37.35801976493752;37.45351791381836;18935700;2020-06-17;-0.5347750622050995;0.0133333748706397;0.0114079253796191;0.0;0.3529411764705882
249;48;48;37.42486863049761;37.81640195444789;37.19568034680491;37.66360855102539;17008200;2020-06-18;0.2387399205277773;-0.005609369931296;0.0103260676525771;1.0;0.3055555555555556
250;49;49;38.05514421355576;38.63767023830231;37.11928410472186;37.33892440795898;35341300;2020-06-19;-0.7162198055967792;0.0086206329015589;-0.0009989030307349;0.0;0.3518518518518518
251;50;50;37.052430897885;37.291170792385394;36.594050737590045;36.70864486694336;20800700;2020-06-22;-0.3437860309416365;0.0168799597473482;0.0017952922793722;0.0;0.3090909090909091
